epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches
1192,0.04246279145543986,0.051706262379845935,99.16042954767327,98.41228526808953,0.9824852328387232,0.9840138439858981,0.0001,241
1193,0.04411740184334564,0.04563998810865493,99.35567849007485,98.62051015096304,0.9848170898327766,0.9861615850893505,0.0001,241
1194,0.04378901265399137,0.04612357412280203,99.40123657663521,98.56845393024466,0.9840436911051962,0.9856215461937524,0.0001,241
1195,0.04223063222814219,0.04699445079540846,99.25154572079401,98.59448204060385,0.9847595400595861,0.985889983512765,0.0001,241
1196,0.04431630223844015,0.04590908678627647,99.31662870159454,98.7246225923998,0.9860871894431517,0.987203121674339,0.0001,241
1197,0.04566745501832314,0.044611737547798166,99.27107061503418,98.62051015096304,0.9848474188497196,0.9861453402230271,0.0001,241
1198,0.04288643773898526,0.04527219412833809,99.39472827855515,98.67256637168141,0.9854668380563923,0.9866796746061751,0.0001,241
1199,0.04407144986260337,0.04669334686359799,99.3491701919948,98.49036959916711,0.9833707250713906,0.9848312708195728,0.0001,241
1200,0.04474648842391074,0.04770422937714033,99.12137975919298,98.54242581988547,0.9840990284136991,0.9853613397743782,0.0001,241
1201,0.04359302315151812,0.05135496494489713,99.27757891311421,98.43831337844873,0.9827906841120011,0.9843039505693362,0.0001,241
1202,0.04193890947755214,0.04965064208227356,99.29059550927433,98.54242581988547,0.9839626304509773,0.9853425631338908,0.0001,241
1203,0.04110725015653991,0.046524979970197326,99.26456231695411,98.56845393024466,0.9841849018106945,0.985622341797258,0.0001,241
1204,0.044101910569013775,0.04335729298334547,99.42726976895541,98.67256637168141,0.9854679646771183,0.9866956759334751,0.0001,241
1205,0.044679816134620715,0.04438906234002079,99.23852912463391,98.54242581988547,0.9838871452768178,0.9853499314887897,0.0001,241
1206,0.043046949271038734,0.045556768262055874,99.29710380735438,98.62051015096304,0.9847513243549166,0.9861464463847187,0.0001,241
1207,0.04172961477576969,0.0481350790909969,99.31012040351447,98.46434148880792,0.982982345887024,0.9845443478118651,0.0001,241
1208,0.04446177223859142,0.04805928206712178,99.13439635535308,98.56845393024466,0.9842164939661984,0.9856205389264144,0.0001,241
1209,0.04556414605234409,0.045463827590398465,99.39472827855515,98.62051015096304,0.9847318253278473,0.9861479147204976,0.0001,241
1210,0.042561935559957687,0.045090539506474146,99.36869508623495,98.67256637168141,0.9854685078605829,0.9866823011344654,0.0001,241
1211,0.043408646476489884,0.04379284870168432,99.42076147087536,98.64653826132222,0.9851364261876995,0.9864057161292591,0.0001,241
1212,0.04399064689670989,0.04328178660047203,99.46631955743574,98.77667881311817,0.9866611879859211,0.9877307563836004,0.0001,241
1213,0.04194329444481453,0.045987139323620606,99.45330296127563,98.56845393024466,0.9842571146203735,0.9856587824571046,0.0001,241
1214,0.04119089177715402,0.045610146341047396,99.28408721119428,98.67256637168141,0.9853713728303932,0.9866646185884762,0.0001,241
1215,0.04336905460422837,0.04510919451189966,99.30361210543442,98.56845393024466,0.9842318788124814,0.9856189105955453,0.0001,241
1216,0.043568247888362104,0.048141211994624525,99.23202082655386,98.49036959916711,0.983332936133929,0.9848038310225878,0.0001,241
1217,0.04087435510621721,0.045939661202227956,99.36869508623495,98.56845393024466,0.9842298073655285,0.9855936955385339,0.0001,241
1218,0.042550421730920385,0.04442023709784846,99.29710380735438,98.59448204060385,0.9846146262654546,0.98590244432056,0.0001,241
1219,0.044333102725982045,0.04855612014701036,99.34266189391474,98.49036959916711,0.9835355066566773,0.9848739580631521,0.0001,241
1220,0.044504533987886306,0.04368602621666253,99.3621867881549,98.62051015096304,0.9847146735005193,0.986153615890175,0.0001,241
1221,0.043220066861302545,0.04360489076937179,99.498861047836,98.59448204060385,0.9844103215069755,0.9859106479969435,0.0001,241
1222,0.04380059282592714,0.0479743988115005,99.11487146111291,98.43831337844873,0.9828266858042246,0.9842899689102951,0.0001,241
1223,0.045511533272429315,0.0481236234456611,99.27757891311421,98.46434148880792,0.9829384637394813,0.9845954197425215,0.0001,241
1224,0.04438933326489678,0.04457578241615665,99.31662870159454,98.56845393024466,0.9842780255546696,0.9856392798195687,0.0001,241
1225,0.042922015218055096,0.0494608661792067,99.2255125284738,98.33420093701197,0.9815357346185625,0.9832723463949713,0.0001,241
1226,0.043039849723467714,0.04585986763611242,99.31662870159454,98.59448204060385,0.9846167879212832,0.9859054900684909,0.0001,241
1227,0.04302887227222581,0.04589505092604963,99.45330296127563,98.67256637168141,0.9854530986139413,0.9866928985951114,0.0001,241
1228,0.04190105416033425,0.04770476099361609,99.40774487471526,98.64653826132222,0.985230383341252,0.986431468458625,0.0001,241
1229,0.04284930051105285,0.04550588032970557,99.27107061503418,98.67256637168141,0.9854106566195412,0.9866714408721962,0.0001,241
1230,0.042356730048601375,0.04607330403838041,99.27107061503418,98.54242581988547,0.9839626304509773,0.9853425631338908,0.0001,241
1231,0.03907866072681879,0.046540007428622444,99.2255125284738,98.62051015096304,0.984904658877998,0.9861416943116146,0.0001,241
1232,0.043987823145574985,0.04329547636455263,99.55092743247641,98.7246225923998,0.9860561731368878,0.9872283295417436,0.0001,241
1233,0.04348559216261298,0.04340333024642,99.31012040351447,98.67256637168141,0.9853853028814701,0.9866685344079382,0.0001,241
1234,0.04307441939525561,0.042848989212345416,99.45330296127563,98.59448204060385,0.9845364706055083,0.9858854872026287,0.0001,241
1235,0.04050599597309608,0.04576285334981741,99.46631955743574,98.64653826132222,0.9850475952202628,0.9864228359696223,0.0001,241
1236,0.044427834242204096,0.04356841954854954,99.42076147087536,98.67256637168141,0.9854020324601678,0.9866790150688383,0.0001,241
1237,0.04423774449785719,0.04327396405371122,99.498861047836,98.6985944820406,0.9857151578664018,0.9869545002445088,0.0001,241
1238,0.039177927604200316,0.04523894964741084,99.34266189391474,98.62051015096304,0.9847251407144915,0.9861601529760576,0.0001,241
1239,0.04326491289172931,0.04304904185181201,99.45981125935567,98.6985944820406,0.9856967294500262,0.9869427386576778,0.0001,241
1240,0.0413529068338262,0.045157057970068006,99.14741295151318,98.59448204060385,0.9845651359051153,0.9858647996683488,0.0001,241
1241,0.04204046569893114,0.04604069741742413,99.29059550927433,98.59448204060385,0.9845050831629892,0.9858902374034751,0.0001,241
1242,0.04404448468639375,0.04494208298945476,99.3491701919948,98.67256637168141,0.9852924151676211,0.9866665080728857,0.0001,241
1243,0.04143035021582373,0.04525432850727264,99.31012040351447,98.43831337844873,0.9826855389910925,0.9843028461528579,0.0001,241
1244,0.04571902650674236,0.04271364420698932,99.24503742271395,98.64653826132222,0.9850653369952349,0.9863988122210496,0.0001,241
1245,0.04277437148907268,0.04312796424153197,99.27107061503418,98.59448204060385,0.9845299573329329,0.9858960144202011,0.0001,241
1246,0.04205650497328525,0.046135880591183946,99.40123657663521,98.7246225923998,0.9858676909348741,0.9871937968121416,0.0001,241
1247,0.03991658680657397,0.047245264952184944,99.01073869183209,98.49036959916711,0.9835109542924336,0.9848342025092908,0.0001,241
1248,0.04281952986490676,0.041490153818236605,99.42076147087536,98.80270692347736,0.9868502999757103,0.9879830560937565,0.0001,241
1249,0.04213950918787976,0.04746650700408428,99.27107061503418,98.51639770952629,0.9837460385855941,0.9850904406020996,0.0001,241
1250,0.04310298954823721,0.042072891966497473,99.498861047836,98.56845393024466,0.9842339742795403,0.9856403670808693,0.0001,241
1251,0.04120447835771338,0.04716924684706887,99.27107061503418,98.54242581988547,0.9839492437655386,0.9853694998793822,0.0001,241
1252,0.03932641840625034,0.04651159479077721,99.13439635535308,98.43831337844873,0.9829140326602435,0.9843008957132929,0.0001,241
1253,0.041205511343739065,0.0456850575763133,99.29710380735438,98.62051015096304,0.9848445090292026,0.9861250291630209,0.0001,241
1254,0.042565636847409445,0.04440245940556041,99.39472827855515,98.6985944820406,0.9857363184502714,0.986935860204022,0.0001,241
1255,0.04087932847277799,0.04851807300864347,99.28408721119428,98.54242581988547,0.9839726503188582,0.9853673680104782,0.0001,241
1256,0.045023847258599155,0.04502342596314634,99.35567849007485,98.56845393024466,0.9842152840939921,0.985621929255882,0.0001,241
1257,0.04346749235006408,0.04351301839645954,99.498861047836,98.6985944820406,0.9855981068547741,0.9869278620556643,0.0001,241
1258,0.04326066127282728,0.043415114358707464,99.45981125935567,98.67256637168141,0.9853754702343631,0.9866957118656032,0.0001,241
1259,0.03987452184537161,0.04632248086898449,99.40123657663521,98.54242581988547,0.9840497492709204,0.9853920715054952,0.0001,241
1260,0.0414901671873565,0.047979022911955826,99.3491701919948,98.56845393024466,0.9841844086116037,0.9856117695902583,0.0001,241
1261,0.0422021833159638,0.04348116536187915,99.41425317279531,98.59448204060385,0.9845338812404749,0.9858960679449125,0.0001,241
1262,0.04332756350066039,0.0426221340676534,99.3882199804751,98.62051015096304,0.9847265213978483,0.9861455876087244,0.0001,241
1263,0.04194547186602299,0.04271446991535384,99.60950211519688,98.59448204060385,0.9845982662464514,0.985928102357227,0.0001,241
1264,0.04477777510173461,0.0433368468531085,99.40774487471526,98.64653826132222,0.9850254654497667,0.9864106555473842,0.0001,241
1265,0.03898912048324327,0.047030380379674275,99.31012040351447,98.51639770952629,0.9837202255715937,0.9851113045174288,0.0001,241
1266,0.041531213341184446,0.04473827075492445,99.38171168239506,98.64653826132222,0.9851006708544799,0.9863947623689919,0.0001,241
1267,0.04394318039937862,0.05079585194242522,99.09534656687276,98.46434148880792,0.9831928134757572,0.9845630554855767,0.0001,241
1268,0.039350234465222,0.04227710836836055,99.55092743247641,98.56845393024466,0.9841859233577541,0.985647423940725,0.0001,241
1269,0.041575651641315645,0.04287396873386731,99.3621867881549,98.67256637168141,0.9854579606372766,0.9866755930544049,0.0001,241
1270,0.04190053718314278,0.04496703158437678,99.38171168239506,98.64653826132222,0.9850070309332762,0.9863897757322936,0.0001,241
1271,0.042624387000540435,0.044875996115577216,99.31012040351447,98.6985944820406,0.9856757898852081,0.9869460016780621,0.0001,241
1272,0.040009947273403824,0.04159307290491091,99.51838594207615,98.64653826132222,0.9852223211716353,0.9864265482898902,0.0001,241
1273,0.041804860183636376,0.046102871127399477,99.32964529775464,98.59448204060385,0.9845254054367389,0.9858830588153701,0.0001,241
1274,0.03958104573338109,0.043969946592960864,99.44679466319558,98.62051015096304,0.9848378709089793,0.9861612342259952,0.0001,241
1275,0.04151543097778442,0.053755657035200036,98.96518060527171,98.20406038521602,0.9801387947276969,0.9819408152323591,0.0001,241
1276,0.04103555777466262,0.047067295989232066,99.14741295151318,98.54242581988547,0.9840426576297912,0.9853407478669489,0.0001,241
1277,0.041983041117798804,0.04344194160094645,99.43377806703548,98.64653826132222,0.9849687798295659,0.9864063586936054,0.0001,241
1278,0.04063740376149099,0.04378549038359332,99.43377806703548,98.49036959916711,0.983165527317535,0.9848396629997299,0.0001,241
1279,0.039984006754474534,0.05017107897348419,99.19297103807354,98.46434148880792,0.9830260984041577,0.9845832522187746,0.0001,241
1280,0.039944816229206086,0.042777110843345685,99.45330296127563,98.6985944820406,0.9856985226780528,0.9869543176666022,0.0001,241
1281,0.040579141392755924,0.0452156350800049,99.41425317279531,98.59448204060385,0.9845277933895995,0.9858981283662404,0.0001,241
1282,0.039517788372247724,0.04365204712826873,99.32313699967459,98.6985944820406,0.9857267507483304,0.98693878565272,0.0001,241
1283,0.04084511868270181,0.047529356308351235,99.10185486495281,98.51639770952629,0.9835666390344052,0.9850628472278596,0.0001,241
1284,0.04266742473262706,0.047055411666926464,99.26456231695411,98.56845393024466,0.9843799551611514,0.9856079868944201,0.0001,241
1285,0.04052332578305115,0.04545376820946456,99.33615359583469,98.64653826132222,0.9851690409398384,0.9864097551404178,0.0001,241
1286,0.04048914898500899,0.042640556506657434,99.53140253823625,98.67256637168141,0.9852800260069717,0.9866815572563912,0.0001,241
1287,0.0407047197489408,0.044661330908560185,99.40123657663521,98.64653826132222,0.9851995156078983,0.9864120009653827,0.0001,241
1288,0.041724019684079336,0.04253340608652202,99.498861047836,98.56845393024466,0.9842327401811536,0.9856425194861627,0.0001,241
1289,0.04048388750476322,0.04309522575577105,99.41425317279531,98.6985944820406,0.9856728290992338,0.9869296652826829,0.0001,241
1290,0.041189297037717384,0.044740581717720294,99.31662870159454,98.62051015096304,0.9849089145450802,0.9861495786798342,0.0001,241
1291,0.041407401038814434,0.04182335717738342,99.46631955743574,98.6985944820406,0.985720023402129,0.9869403935075506,0.0001,241
1292,0.037883300824697576,0.044250476069822096,99.3491701919948,98.67256637168141,0.9854328781680636,0.9866819194410419,0.0001,241
1293,0.04218469143806045,0.043571499003245764,99.35567849007485,98.54242581988547,0.9839759391838951,0.9853818004364966,0.0001,241
1294,0.04103122945333047,0.04300136912957354,99.46631955743574,98.67256637168141,0.9853673170261781,0.9866686499299804,0.0001,241
1295,0.042896978935821416,0.04315439852430664,99.41425317279531,98.6985944820406,0.9857306700824099,0.9869355722994049,0.0001,241
1296,0.04363516619373834,0.04157571126704474,99.5379108363163,98.6985944820406,0.9857545880821801,0.9869626255269355,0.0001,241
1297,0.04326917270554264,0.0437095137599047,99.40123657663521,98.59448204060385,0.9844644548194246,0.9858869198030639,0.0001,241
1298,0.03854895407316392,0.04320942687102434,99.5248942401562,98.64653826132222,0.9850844673825578,0.9864137561992189,0.0001,241
1299,0.04156204214555372,0.042073219038162114,99.40123657663521,98.67256637168141,0.9853379581422356,0.9866854284724743,0.0001,241
1300,0.04286296473548733,0.04423208130336425,99.44028636511553,98.62051015096304,0.9848396487323091,0.9861568120927663,0.0001,241
1301,0.04066996860981298,0.0430416332001234,99.3882199804751,98.62051015096304,0.9848182655179378,0.9861606535662656,0.0001,241
1302,0.04012242425275555,0.046669947508022475,99.44028636511553,98.54242581988547,0.9838868028380992,0.9853543503062819,0.0001,241
1303,0.03875135975088857,0.044627964256146124,99.45330296127563,98.62051015096304,0.984982833975247,0.9861625698336206,0.0001,241
1304,0.03999078105413832,0.04600668986721128,99.21900423039375,98.59448204060385,0.9845170815405784,0.9858676678427735,0.0001,241
1305,0.04056673222165367,0.051088057751226774,99.03026358607224,98.38625715773036,0.9824368132779199,0.983776131341602,0.0001,241
1306,0.03924617341780484,0.04014242538490964,99.49235274975594,98.77667881311817,0.9865610343971444,0.9877196214683336,0.0001,241
1307,0.04096452113746472,0.04540211377972771,99.33615359583469,98.43831337844873,0.9827509574089142,0.9842931989608726,0.0001,241
1308,0.03984364070994746,0.04273591193679346,99.49235274975594,98.59448204060385,0.9843718461693021,0.9858775125855437,0.0001,241
1309,0.041370725912959344,0.04085317239085797,99.48584445167589,98.77667881311817,0.986596342981316,0.98771862787398,0.0001,241
1310,0.03961302233448333,0.04320244481985858,99.51187764399609,98.56845393024466,0.9842589270002364,0.9856484892529627,0.0001,241
1311,0.03831127068137564,0.042758459043007915,99.5379108363163,98.67256637168141,0.9854886476381347,0.986677226619074,0.0001,241
1312,0.041293239180365954,0.04505365832676294,99.27107061503418,98.56845393024466,0.984196908043739,0.9856006973797339,0.0001,241
1313,0.03972596040561073,0.04517371558479069,99.54441913439635,98.67256637168141,0.9854039444739048,0.9866818471159008,0.0001,241
1314,0.03963456802673849,0.045268155656219736,99.3491701919948,98.67256637168141,0.9852915735398732,0.9866676311867245,0.0001,241
1315,0.041178432928402495,0.043806265347299325,99.48584445167589,98.59448204060385,0.9845216920661249,0.9859189422443795,0.0001,241
1316,0.04100198906328404,0.04160461076794659,99.57045232671656,98.6985944820406,0.9856153155091627,0.9869434370682937,0.0001,241
1317,0.04065892336289424,0.04427968482435998,99.375203384315,98.51639770952629,0.9835580753923002,0.9851019307750016,0.0001,241
1318,0.03962218223004476,0.045377082753304016,99.39472827855515,98.59448204060385,0.984598810841416,0.9858945750735859,0.0001,241
1319,0.0420368191980982,0.04592021689970843,99.31012040351447,98.54242581988547,0.983936064476279,0.985364910530881,0.0001,241
1320,0.03786133868935595,0.04383255783924207,99.40123657663521,98.54242581988547,0.9839180749386329,0.9853413891357002,0.0001,241
1321,0.041505324708651224,0.052649856888277495,98.99772209567197,98.30817282665278,0.9814221264133145,0.9829692285303806,0.0001,241
1322,0.038999625711692416,0.04565235235733656,99.20598763423365,98.62051015096304,0.9847462460063895,0.9861259444954709,0.0001,241
1323,0.03902519530032692,0.04167839984047357,99.42076147087536,98.64653826132222,0.9851998185070177,0.9864177376030598,0.0001,241
1324,0.039090782312783595,0.043860728781183585,99.5379108363163,98.59448204060385,0.9844832861097389,0.9859196375054929,0.0001,241
1325,0.03944637056596497,0.04454691578061521,99.3621867881549,98.59448204060385,0.9845138573618488,0.9858756927816907,0.0001,241
1326,0.0387429255268452,0.04337697302392223,99.40123657663521,98.64653826132222,0.9851274977918045,0.9864166214295778,0.0001,241
1327,0.03866109436628216,0.04591801532295488,99.3621867881549,98.51639770952629,0.9835799980890301,0.985119425312724,0.0001,241
1328,0.03788806568943946,0.044128158737220285,99.25805401887406,98.59448204060385,0.9845937817378625,0.985869460570388,0.0001,241
1329,0.038871077346056944,0.0428899397156291,99.5379108363163,98.56845393024466,0.9842988844055632,0.9856365092544644,0.0001,241
1330,0.040817865443237435,0.04591794028191719,99.41425317279531,98.64653826132222,0.9850837550432502,0.9864150507911059,0.0001,241
1331,0.038484038966818505,0.04466236797139584,99.39472827855515,98.62051015096304,0.9848283408532765,0.9861669183158778,0.0001,241
1332,0.03943199189291922,0.043633420713622084,99.3491701919948,98.64653826132222,0.9850918578184256,0.986407184138393,0.0001,241
1333,0.040710943915965775,0.045171442568178045,99.5248942401562,98.54242581988547,0.9840743684329457,0.9854249671837,0.0001,241
1334,0.04099275084982817,0.04232607567794369,99.38171168239506,98.62051015096304,0.9847942076754637,0.9861474908767895,0.0001,241
1335,0.03824885740289462,0.048512180190861134,99.11487146111291,98.43831337844873,0.9828507777143315,0.9843055530682417,0.0001,241
1336,0.0421214784351576,0.043024633211151096,99.47282785551577,98.62051015096304,0.9848010138084895,0.9861491974179137,0.0001,241
1337,0.040086735776764075,0.04521034338949311,99.498861047836,98.62051015096304,0.9849525447667083,0.9861733715260871,0.0001,241
1338,0.03894830433972449,0.04308275743845786,99.45981125935567,98.59448204060385,0.9846056982731689,0.9858952168110057,0.0001,241
1339,0.03703220155547118,0.04235720567701928,99.50536934591604,98.64653826132222,0.9850863984192024,0.9864186206282761,0.0001,241
1340,0.03860822139017519,0.0406624491475348,99.50536934591604,98.6985944820406,0.9857079165025174,0.9869506068260879,0.0001,241
1341,0.042178521612510594,0.042544129572446104,99.47933615359584,98.59448204060385,0.9845398079887708,0.9858801935509601,0.0001,241
1342,0.03960064252540881,0.041755838199910834,99.48584445167589,98.64653826132222,0.985029322743469,0.986429134753484,0.0001,241
1343,0.03929146431941688,0.044054039364669985,99.29710380735438,98.64653826132222,0.9851737397965155,0.9864041011517788,0.0001,241
1344,0.03770125915823408,0.04740354126607267,99.24503742271395,98.49036959916711,0.9833804642358599,0.9848489607591541,0.0001,241
1345,0.04081341296657459,0.041113154471544996,99.49235274975594,98.75065070275897,0.9862932714288233,0.9874512469776087,0.0001,241
1346,0.038549121274569505,0.04683660230037447,99.1994793361536,98.54242581988547,0.984018326116636,0.985360572800727,0.0001,241
1347,0.040219255454603094,0.04503145654972319,99.27757891311421,98.59448204060385,0.984580851436796,0.9858712475955561,0.0001,241
1348,0.04312162777130742,0.0412479448391591,99.3621867881549,98.67256637168141,0.985497156770321,0.986668786218247,0.0001,241
1349,0.03916917020631387,0.04376943780517498,99.40774487471526,98.56845393024466,0.9843004874477945,0.9856350345583538,0.0001,241
1350,0.03777952154063651,0.04048924934252794,99.51187764399609,98.7246225923998,0.9859646276663501,0.9872143769184903,0.0001,241
1351,0.03619299144415913,0.040932730330422884,99.55092743247641,98.59448204060385,0.9845182676153135,0.9858901215782,0.0001,241
1352,0.039480377139697584,0.03987344218546962,99.43377806703548,98.75065070275897,0.986286542721483,0.9874584163783322,0.0001,241
1353,0.039282946158145954,0.042889269325787176,99.47933615359584,98.7246225923998,0.9859647824975262,0.9871963542854819,0.0001,241
1354,0.038586661651163194,0.040334206737213336,99.56394402863651,98.7246225923998,0.9861310022841044,0.9872152264161095,0.0001,241
1355,0.04004347560229613,0.04181181426843137,99.49235274975594,98.67256637168141,0.9855108781967298,0.9866729249320831,0.0001,241
1356,0.03799184517910067,0.03969390636561114,99.57045232671656,98.82873503383655,0.9871095517968556,0.9882562613910757,0.0001,241
1357,0.03981956662861718,0.043972478006742914,99.3621867881549,98.51639770952629,0.9835771993023847,0.9850743660737911,0.0001,241
1358,0.04071556725022539,0.04326248786304066,99.41425317279531,98.67256637168141,0.9854155120776799,0.9866681529729775,0.0001,241
1359,0.038512256566775746,0.04354994836661389,99.44679466319558,98.7246225923998,0.985851079979704,0.9872027427383796,0.0001,241
1360,0.04001267591556198,0.04222457625848405,99.57045232671656,98.67256637168141,0.9853864677667614,0.9866854408929109,0.0001,241
1361,0.03896660775848138,0.04305498222570783,99.5248942401562,98.56845393024466,0.9843076479771241,0.9856601957830127,0.0001,241
1362,0.03811292294334054,0.04193241766061031,99.3491701919948,98.59448204060385,0.984515182701451,0.9858820252502873,0.0001,241
1363,0.039520740559675575,0.043326635744649566,99.42076147087536,98.62051015096304,0.9848980987398569,0.986150011435044,0.0001,241
1364,0.039383038204421524,0.041748394146086505,99.45330296127563,98.80270692347736,0.9868113443373682,0.9879734950750985,0.0001,241
1365,0.03945341612010215,0.043754546294635564,99.30361210543442,98.59448204060385,0.984546259434701,0.9858696310130305,0.0001,241
1366,0.040191654522872655,0.043721489220438746,99.46631955743574,98.64653826132222,0.9850654926805322,0.9864208398185248,0.0001,241
1367,0.03821403975987954,0.04344978486224117,99.50536934591604,98.75065070275897,0.9864062175678672,0.987473458274891,0.0001,241
1368,0.03803867352656654,0.041109819342379825,99.59648551903678,98.7246225923998,0.9859645311495153,0.9872094759393791,0.0001,241
1369,0.03732833695497026,0.04639242966366056,99.375203384315,98.56845393024466,0.9839915111911808,0.9856285444363028,0.0001,241
1370,0.03933201558109684,0.04001784344620223,99.62902700943704,98.6985944820406,0.985697620573666,0.9869563895491452,0.0001,241
1371,0.04135083716000248,0.04680212718114172,99.31662870159454,98.54242581988547,0.9840654568068,0.985360049542743,0.0001,241
1372,0.03913694442074965,0.0490580061891779,99.2255125284738,98.54242581988547,0.9840529190406603,0.9853625450059827,0.0001,241
1373,0.03846680489185381,0.04170992198453044,99.5248942401562,98.67256637168141,0.9853637481526617,0.9866744352624669,0.0001,241
1374,0.03868548398564081,0.04577330311198895,99.25154572079401,98.51639770952629,0.9838972029789929,0.9851000888790548,0.0001,241
1375,0.03766195939916219,0.04402362548478068,99.42726976895541,98.64653826132222,0.9850927610671569,0.9864110435391336,0.0001,241
1376,0.0389006580741639,0.04079474196713544,99.47282785551577,98.62051015096304,0.9848190103628642,0.986146678099261,0.0001,241
1377,0.039265688071606256,0.045672633203269135,99.40774487471526,98.43831337844873,0.9827363684749229,0.9843177968966071,0.0001,241
1378,0.0373850472521169,0.04460677763089375,99.39472827855515,98.56845393024466,0.9843262955312095,0.9856487806900746,0.0001,241
1379,0.03661887265361174,0.03822163711575901,99.53140253823625,98.6985944820406,0.9855952984177723,0.9869309094943091,0.0001,241
1380,0.038113171880500465,0.04094271822616784,99.51838594207615,98.67256637168141,0.9853773446537388,0.9866778905190063,0.0001,241
1381,0.03767947041557776,0.045493912570157176,99.35567849007485,98.59448204060385,0.9846187361894476,0.9858874930504241,0.0001,241
1382,0.03663155189989601,0.04372841806549973,99.44028636511553,98.59448204060385,0.9846078001441075,0.9858766855330554,0.0001,241
1383,0.03676128560271668,0.04289840229480047,99.35567849007485,98.6985944820406,0.985767686024196,0.986936036715765,0.0001,241
1384,0.038697926308796066,0.040839952687242734,99.45981125935567,98.80270692347736,0.9868401271342565,0.9879787212047185,0.0001,241
1385,0.038950613324354344,0.04422003609447787,99.5379108363163,98.6985944820406,0.9858930288917958,0.9869545699695672,0.0001,241
1386,0.03969809302203709,0.042845887587711656,99.42076147087536,98.67256637168141,0.985457543109716,0.9866771714756902,0.0001,241
1387,0.03724163547812864,0.03994337845019674,99.60299381711683,98.59448204060385,0.984571930869674,0.9858860703895018,0.0001,241
1388,0.03840423530489546,0.04131618445619886,99.58997722095671,98.54242581988547,0.9838983844035794,0.9853736687962049,0.0001,241
1389,0.04059019393072119,0.04210180861396421,99.55092743247641,98.64653826132222,0.9850995082481946,0.9864029700939747,0.0001,241
1390,0.03972395889114333,0.04598677416081419,99.14090465343313,98.56845393024466,0.9842149434370022,0.9855901852286637,0.0001,241
1391,0.03830742269385881,0.04950551889867816,99.1994793361536,98.49036959916711,0.9834003073045805,0.9848061655539009,0.0001,241
1392,0.03696147752746944,0.04264866666774276,99.375203384315,98.6985944820406,0.9856984962347738,0.9869368470864143,0.0001,241
1393,0.038548079355120696,0.04837737341529221,99.2255125284738,98.46434148880792,0.983194801242304,0.9845535432199112,0.0001,241
1394,0.03748165787216742,0.04420349663070159,99.36869508623495,98.7246225923998,0.9861679937583447,0.9871880265381027,0.0001,241
1395,0.036571954536469026,0.04231325146159907,99.48584445167589,98.6985944820406,0.9858599393374007,0.9869537030113549,0.0001,241
1396,0.03648653851438337,0.04492103322983595,99.27757891311421,98.56845393024466,0.9842000063098828,0.9855904844913402,0.0001,241
1397,0.03795775689482883,0.0409510004354029,99.38171168239506,98.67256637168141,0.9852845158293404,0.9866608206075418,0.0001,241
1398,0.04124873684742844,0.04407921023274162,99.30361210543442,98.51639770952629,0.9838244490249768,0.9851062759486802,0.0001,241
1399,0.04063689150098012,0.044394733721680284,99.36869508623495,98.59448204060385,0.9844082197693135,0.9858671697684113,0.0001,241
1400,0.03704223444123455,0.04555746024830353,99.39472827855515,98.62051015096304,0.9849781870654795,0.9861468259356445,0.0001,241
1401,0.0367755947319995,0.04184548635538018,99.45981125935567,98.51639770952629,0.98368454818504,0.9851032226059433,0.0001,241
1402,0.039066813610739014,0.03960525548063269,99.59648551903678,98.82873503383655,0.9872109594267069,0.9882563495301175,0.0001,241
1403,0.036679138741196854,0.04120481426438306,99.60950211519688,98.62051015096304,0.9848126622287859,0.9861815740340896,0.0001,241
1404,0.037270523863276325,0.04430049507530141,99.45981125935567,98.67256637168141,0.9854898834787802,0.9866930867387106,0.0001,241
1405,0.03811633229410846,0.041245876388689276,99.44028636511553,98.6985944820406,0.9857066420882763,0.9869321701036785,0.0001,241
1406,0.03853825059768783,0.040489108711607144,99.57696062479661,98.75065070275897,0.9863781120038807,0.9874774001250084,0.0001,241
1407,0.03823878533515099,0.04283980780243796,99.36869508623495,98.7246225923998,0.9859266149553992,0.9871813156596516,0.0001,241
1408,0.03802877454116839,0.04113734546148997,99.55743573055646,98.6985944820406,0.9857470597052072,0.9869465384779582,0.0001,241
1409,0.035795606489954265,0.04367394837464038,99.50536934591604,98.6985944820406,0.9857729738686105,0.9869304204748143,0.0001,241
1410,0.036743316949480645,0.042255187425558796,99.30361210543442,98.54242581988547,0.9839776558666857,0.9853578171921398,0.0001,241
1411,0.035640454751988244,0.0423819687739131,99.43377806703548,98.62051015096304,0.9848585206876065,0.986168916023165,0.0001,241
1412,0.03887667002582488,0.039017704571948766,99.60299381711683,98.75065070275897,0.9861915843819469,0.9874583638083819,0.0001,241
1413,0.03719135581613014,0.04210258384062126,99.42726976895541,98.75065070275897,0.9862544004722323,0.9874612525832169,0.0001,241
1414,0.03706924811931763,0.04395398405564291,99.42076147087536,98.59448204060385,0.9844237313229793,0.9858907014426355,0.0001,241
1415,0.035862330701038496,0.040098139282193794,99.498861047836,98.67256637168141,0.9852686335462814,0.9866517831648878,0.0001,241
1416,0.03887764818304492,0.04189261723598703,99.42726976895541,98.67256637168141,0.9853142125366217,0.986658997617659,0.0001,241
1417,0.040228479308052865,0.039565253600658525,99.65506020175724,98.77667881311817,0.9865433784662624,0.987737380816676,0.0001,241
